timestamp,open,high,low,close,volume
2024-03-06 09:00:00,110.8559,110.8655,110.6355,110.8045,1545
2024-03-06 10:00:00,110.7473,110.9171,110.7276,110.886,8109
2024-03-06 11:00:00,110.5351,110.7462,110.466,110.4685,9044
2024-03-06 12:00:00,110.9951,111.0187,110.9253,110.9685,7088
2024-03-06 13:00:00,110.507,110.6111,110.4279,110.5109,3612
2024-03-06 14:00:00,110.2972,110.3844,110.2798,110.3528,6662
2024-03-06 15:00:00,110.1366,110.2329,109.9795,110.1174,4476
2024-03-06 16:00:00,110.2654,110.2938,110.0794,110.0886,6700
2024-03-06 17:00:00,110.0957,110.2011,110.0501,110.1703,8969
2024-03-06 18:00:00,109.9293,110.0443,109.9158,109.9945,8662
2024-03-06 19:00:00,110.6933,110.7795,110.5268,110.6843,4402
2024-03-06 20:00:00,110.3775,110.6704,110.3347,110.5528,2651
2024-03-06 21:00:00,111.2061,111.2217,111.1113,111.1455,9579
2024-03-06 22:00:00,111.1634,111.1995,111.1204,111.1514,4892
2024-03-06 23:00:00,111.297,111.3483,111.0165,111.1149,3969
2024-03-07 00:00:00,111.6322,111.7337,111.6093,111.6564,5191
2024-03-07 01:00:00,111.9291,112.135,111.6972,111.838,6961
2024-03-07 02:00:00,111.7234,111.7828,111.6822,111.7078,8900
2024-03-07 03:00:00,112.028,112.1274,111.8729,111.8961,5986
2024-03-07 04:00:00,111.7067,111.7412,111.6901,111.7373,6843
2024-03-07 05:00:00,111.8727,111.9073,111.7698,111.8892,4466
2024-03-07 06:00:00,111.7976,111.8068,111.6766,111.7904,2002
2024-03-07 07:00:00,110.9662,111.0503,110.9657,110.9749,10035
2024-03-07 08:00:00,110.9174,111.0641,110.9088,110.9847,6549
2024-03-07 09:00:00,110.7661,110.9389,110.7174,110.799,4093
2024-03-07 10:00:00,110.6878,110.7987,110.6477,110.7341,3329
2024-03-07 11:00:00,111.0539,111.1477,110.9487,111.0066,11987
2024-03-07 12:00:00,111.0383,111.1512,110.9525,111.0596,4324
2024-03-07 13:00:00,111.0154,111.0559,110.9138,111.0176,3934
2024-03-07 14:00:00,111.4937,111.7089,111.47,111.6872,7144
2024-03-07 15:00:00,111.255,111.351,111.1804,111.3007,1637
2024-03-07 16:00:00,111.0699,111.1938,111.0292,111.1497,5721
2024-03-07 17:00:00,110.8985,111.1292,110.8808,111.0792,3340
2024-03-07 18:00:00,110.9669,111.0358,110.9616,110.964,3098
2024-03-07 19:00:00,110.9243,111.1231,110.8793,110.9873,2914
2024-03-07 20:00:00,110.9031,110.9907,110.8606,110.9553,2634
2024-03-07 21:00:00,110.9281,110.9946,110.7289,110.7651,4030
2024-03-07 22:00:00,111.1872,111.2018,111.0713,111.1619,11589
2024-03-07 23:00:00,110.4258,110.6909,110.3688,110.573,12540
2024-03-08 00:00:00,110.6504,110.6612,110.5859,110.6222,4795
2024-03-08 01:00:00,110.4184,110.4985,110.3663,110.4471,8944
2024-03-08 02:00:00,110.6574,110.7085,110.2923,110.6535,3950
2024-03-08 03:00:00,110.0876,110.2257,110.0223,110.1697,7618
2024-03-08 04:00:00,110.2438,110.3572,110.1857,110.3074,5892
2024-03-08 05:00:00,110.0033,110.2044,109.9443,110.1512,3596
2024-03-08 06:00:00,109.7933,109.8014,109.7663,109.7664,12106
2024-03-08 07:00:00,109.8501,109.8928,109.6857,109.7276,5052
2024-03-08 08:00:00,109.9294,110.034,109.9197,109.9448,9939
2024-03-08 09:00:00,110.415,110.6342,110.2825,110.5312,5958
2024-03-08 10:00:00,110.2062,110.2781,109.974,110.0034,9296
2024-03-08 11:00:00,109.8933,109.9119,109.5591,109.7691,8291
2024-03-08 12:00:00,109.7243,109.8035,109.6076,109.7338,10205
2024-03-08 13:00:00,109.6002,109.6284,109.3724,109.5517,9512
2024-03-08 14:00:00,109.8298,109.9758,109.8124,109.9458,10466
2024-03-08 15:00:00,109.5571,109.5609,109.5101,109.5534,2783
2024-03-08 16:00:00,109.9529,109.9737,109.9391,109.9658,2573
2024-03-08 17:00:00,109.7561,109.7743,109.6363,109.6765,3807
2024-03-08 18:00:00,109.8876,109.9622,109.8428,109.9175,4063
2024-03-08 19:00:00,109.6013,109.8163,109.5762,109.7595,2472
2024-03-08 20:00:00,109.7476,109.8807,109.7315,109.8071,10472
2024-03-08 21:00:00,109.8434,110.1192,109.824,110.0077,4681
2024-03-08 22:00:00,110.0093,110.0457,109.9658,109.9738,8660
2024-03-08 23:00:00,109.3636,109.608,109.1971,109.2836,11000
2024-03-09 00:00:00,109.2244,109.3236,109.2158,109.308,1271
2024-03-09 01:00:00,109.136,109.2118,109.0656,109.1433,10014
2024-03-09 02:00:00,108.994,109.0707,108.7058,108.9452,7393
2024-03-09 03:00:00,109.1566,109.208,109.0622,109.1977,4476
2024-03-09 04:00:00,108.566,108.8057,108.4752,108.7121,5441
2024-03-09 05:00:00,108.7604,108.7871,108.6259,108.6936,7656
2024-03-09 06:00:00,108.5324,108.5407,108.2708,108.2859,5142
2024-03-09 07:00:00,109.017,109.0293,109.013,109.0183,8790
2024-03-09 08:00:00,109.2164,109.2686,109.2044,109.2065,10900
2024-03-09 09:00:00,108.7632,108.8188,108.6549,108.7196,12688
2024-03-09 10:00:00,108.2884,108.3624,108.2413,108.2911,10910
2024-03-09 11:00:00,108.4576,108.5794,108.3587,108.5656,3765
2024-03-09 12:00:00,108.8404,108.9297,108.7262,108.7873,4414
2024-03-09 13:00:00,108.4817,108.656,108.4748,108.4826,7130
2024-03-09 14:00:00,108.8224,108.9226,108.7661,108.9112,2194
2024-03-09 15:00:00,108.8015,108.9046,108.6838,108.7142,3775
2024-03-09 16:00:00,109.0702,109.0929,108.9083,108.9812,10311
2024-03-09 17:00:00,108.8295,108.8762,108.7987,108.8725,6787
2024-03-09 18:00:00,108.8405,108.9018,108.8383,108.8918,8010
2024-03-09 19:00:00,108.709,108.8578,108.7066,108.7479,9550
2024-03-09 20:00:00,108.6726,108.7257,108.6129,108.6206,8504
2024-03-09 21:00:00,108.4077,108.4275,108.1668,108.3525,5290
2024-03-09 22:00:00,107.4785,107.6529,107.4432,107.6042,3950
2024-03-09 23:00:00,107.5894,107.7033,107.5721,107.6502,6757
2024-03-10 00:00:00,107.9275,107.9748,107.8735,107.9006,11002
2024-03-10 01:00:00,107.2059,107.2495,107.1872,107.2203,15581
2024-03-10 02:00:00,106.9679,107.0278,106.8708,106.9836,4934
2024-03-10 03:00:00,106.4867,106.6513,106.4674,106.6088,13836
2024-03-10 04:00:00,106.4038,106.4749,106.2378,106.4337,4293
2024-03-10 05:00:00,106.3804,106.4051,106.2994,106.3377,7301
2024-03-10 06:00:00,106.2237,106.2444,106.0421,106.1472,8068
2024-03-10 07:00:00,106.0565,106.0802,106.0251,106.0734,8672
2024-03-10 08:00:00,106.277,106.2872,106.2583,106.2593,2491
2024-03-10 09:00:00,106.4904,106.5221,106.3808,106.4215,8289
2024-03-10 10:00:00,106.1185,106.3159,106.0053,106.2495,7845
2024-03-10 11:00:00,105.6283,105.7722,105.6253,105.7238,13320
2024-03-10 12:00:00,105.878,105.9415,105.8294,105.8563,5935
2024-03-10 13:00:00,105.6482,105.6917,105.6387,105.6738,7417
2024-03-10 14:00:00,105.6351,105.7649,105.4557,105.5254,9477
2024-03-10 15:00:00,105.6092,105.8649,105.541,105.6507,7749
2024-03-10 16:00:00,105.7237,105.7615,105.656,105.6592,2477
2024-03-10 17:00:00,105.8838,105.8865,105.6089,105.634,4790
2024-03-10 18:00:00,105.736,105.8211,105.6898,105.6981,2017
2024-03-10 19:00:00,105.9336,105.9509,105.8461,105.8804,1922
2024-03-10 20:00:00,106.0631,106.1408,105.8153,106.1369,6872
2024-03-10 21:00:00,106.0558,106.0652,106.0531,106.0534,1703
2024-03-10 22:00:00,105.8672,105.9847,105.8202,105.8904,7502
2024-03-10 23:00:00,105.8516,105.8727,105.8367,105.852,9232
2024-03-11 00:00:00,105.5896,105.6356,105.3577,105.5128,7375
2024-03-11 01:00:00,105.3485,105.4038,104.9567,105.1635,4838
2024-03-11 02:00:00,105.0305,105.1057,104.8789,104.9306,5176
2024-03-11 03:00:00,105.4018,105.572,105.3057,105.5326,12034
2024-03-11 04:00:00,105.3503,105.4753,105.267,105.2741,3689
2024-03-11 05:00:00,105.1927,105.336,105.081,105.2663,9584
2024-03-11 06:00:00,105.0663,105.1606,104.9586,105.112,8999
2024-03-11 07:00:00,105.1554,105.2405,105.0255,105.2011,5406
2024-03-11 08:00:00,105.1816,105.3387,105.1728,105.2749,6008
2024-03-11 09:00:00,105.5539,105.6526,105.4132,105.4893,9690
2024-03-11 10:00:00,105.6256,105.6475,105.5151,105.556,9815
2024-03-11 11:00:00,105.3546,105.4332,105.2593,105.2795,8185
2024-03-11 12:00:00,105.048,105.1158,104.8582,104.9348,2705
2024-03-11 13:00:00,104.9699,104.9799,104.9426,104.9674,2163
2024-03-11 14:00:00,105.223,105.363,105.1986,105.3245,12511
2024-03-11 15:00:00,105.6864,105.7288,105.5925,105.7184,8499
2024-03-11 16:00:00,104.7905,104.8054,104.7475,104.8006,17564
2024-03-11 17:00:00,104.4782,104.5616,104.4307,104.5552,5556
2024-03-11 18:00:00,104.6406,104.7916,104.6062,104.785,7357
2024-03-11 19:00:00,104.9173,105.0733,104.8933,104.9132,2235
2024-03-11 20:00:00,104.8994,104.9363,104.8868,104.8937,7013
2024-03-11 21:00:00,104.6839,104.6984,104.5229,104.6019,6327
2024-03-11 22:00:00,104.6467,104.7095,104.5078,104.5648,8041
2024-03-11 23:00:00,104.8703,105.0187,104.7554,105.0137,2570
2024-03-12 00:00:00,104.5789,104.6157,104.5151,104.5279,7617
2024-03-12 01:00:00,104.6111,104.6859,104.5493,104.6697,3078
2024-03-12 02:00:00,104.6751,104.7521,104.5963,104.6584,8076
2024-03-12 03:00:00,104.3063,104.3113,104.2831,104.3022,9310
2024-03-12 04:00:00,104.2794,104.3058,104.2167,104.2399,10033
2024-03-12 05:00:00,104.6445,104.6755,104.5989,104.6441,11541
2024-03-12 06:00:00,104.6334,104.6349,104.5587,104.5941,5379
2024-03-12 07:00:00,104.3318,104.3998,104.2812,104.3206,7905
2024-03-12 08:00:00,104.2383,104.3715,104.1429,104.3162,2137
2024-03-12 09:00:00,104.4369,104.4551,104.4069,104.4081,5144
2024-03-12 10:00:00,104.8503,104.9707,104.7437,104.871,8524
2024-03-12 11:00:00,104.7549,104.9121,104.6534,104.7257,1172
2024-03-12 12:00:00,104.4154,104.5312,104.3378,104.4983,5354
2024-03-12 13:00:00,104.5079,104.7069,104.4635,104.6119,7240
2024-03-12 14:00:00,104.6224,104.7469,104.5779,104.5899,2545
2024-03-12 15:00:00,104.3227,104.405,104.2953,104.3583,5373
2024-03-12 16:00:00,104.5076,104.5234,104.4494,104.4898,3862
2024-03-12 17:00:00,104.0888,104.1395,104.0824,104.1086,10979
2024-03-12 18:00:00,104.3584,104.3628,104.2752,104.318,3293
2024-03-12 19:00:00,104.3068,104.3946,104.2526,104.3577,4162
2024-03-12 20:00:00,104.0581,104.0941,103.9794,103.9815,4307
2024-03-12 21:00:00,104.109,104.2091,104.0507,104.104,5975
2024-03-12 22:00:00,104.279,104.302,104.147,104.2875,6027
2024-03-12 23:00:00,103.999,104.1337,103.9299,104.022,8997
2024-03-13 00:00:00,103.8962,104.0782,103.7073,104.0579,6550
2024-03-13 01:00:00,103.6147,103.6526,103.5211,103.6318,9538
2024-03-13 02:00:00,103.9331,103.9831,103.7026,103.7369,4321
2024-03-13 03:00:00,103.7476,103.9739,103.716,103.7378,9757
2024-03-13 04:00:00,103.5999,103.6481,103.5615,103.5691,1236
2024-03-13 05:00:00,103.8772,104.0035,103.7532,103.8787,8421
2024-03-13 06:00:00,104.168,104.2069,104.0265,104.1489,4004
2024-03-13 07:00:00,104.1534,104.1833,103.9488,104.1357,6543
2024-03-13 08:00:00,103.894,103.9321,103.8039,103.9181,7595
2024-03-13 09:00:00,103.8174,103.8274,103.7776,103.7956,7497
2024-03-13 10:00:00,103.6869,103.7791,103.6521,103.6604,10282
2024-03-13 11:00:00,103.3171,103.5896,103.2127,103.3876,6654
2024-03-13 12:00:00,103.5837,103.5884,103.5478,103.5607,10695
2024-03-13 13:00:00,103.6667,103.6965,103.5681,103.6754,5508
2024-03-13 14:00:00,103.7133,103.7816,103.6373,103.7352,1120
2024-03-13 15:00:00,103.567,103.637,103.4702,103.4825,7415
2024-03-13 16:00:00,103.478,103.6605,103.3659,103.5245,6387
2024-03-13 17:00:00,103.5478,103.5873,103.4066,103.4708,10155
2024-03-13 18:00:00,103.5021,103.5024,103.4582,103.4758,5212
2024-03-13 19:00:00,103.57,103.6387,103.4592,103.5551,1714
2024-03-13 20:00:00,103.5924,103.7405,103.5725,103.6995,5991
2024-03-13 21:00:00,103.4891,103.6748,103.417,103.5641,3731
2024-03-13 22:00:00,103.5337,103.5405,103.5278,103.5403,2672
2024-03-13 23:00:00,103.6309,103.6381,103.4957,103.6376,4760
2024-03-14 00:00:00,103.4995,103.5292,103.4615,103.4875,6564
2024-03-14 01:00:00,103.4475,103.4757,103.3832,103.4066,3171
2024-03-14 02:00:00,103.4844,103.537,103.417,103.4487,5601
2024-03-14 03:00:00,103.5704,103.6541,103.3762,103.6275,2309
2024-03-14 04:00:00,103.5627,103.6745,103.4755,103.5367,3529
2024-03-14 05:00:00,103.3524,103.4369,103.3519,103.3555,1539
2024-03-14 06:00:00,103.5045,103.5636,103.4653,103.5152,10811
2024-03-14 07:00:00,103.6189,103.6478,103.5533,103.5639,3021
2024-03-14 08:00:00,103.6929,103.7807,103.4814,103.7487,7948
2024-03-14 09:00:00,103.5569,103.6138,103.5407,103.6128,5441
2024-03-14 10:00:00,103.6814,103.7223,103.5791,103.6833,2046
2024-03-14 11:00:00,103.3843,103.4035,103.3298,103.3784,5441
2024-03-14 12:00:00,103.5615,103.5697,103.5061,103.5204,1257
2024-03-14 13:00:00,103.2752,103.4001,103.2272,103.3425,6352
2024-03-14 14:00:00,103.6055,103.6988,103.3852,103.6884,1388
2024-03-14 15:00:00,103.4319,103.5025,103.1181,103.2035,8174
2024-03-14 16:00:00,103.4448,103.5137,103.3471,103.4986,1228
2024-03-14 17:00:00,103.201,103.2996,103.1503,103.29,9890
2024-03-14 18:00:00,103.3568,103.3717,103.2562,103.3294,7657
2024-03-14 19:00:00,103.3893,103.3916,103.3716,103.385,6113
2024-03-14 20:00:00,103.2838,103.4063,103.2671,103.3412,5441
2024-03-14 21:00:00,103.5465,103.5596,103.4139,103.416,4965
2024-03-14 22:00:00,103.4687,103.5073,103.3662,103.4652,9455
2024-03-14 23:00:00,103.4812,103.7069,103.2829,103.297,1510
2024-03-15 00:00:00,103.5213,103.6431,103.4039,103.4557,7083
2024-03-15 01:00:00,103.6315,103.7479,103.457,103.5588,2250
2024-03-15 02:00:00,103.2745,103.2787,103.2386,103.2663,10914
2024-03-15 03:00:00,103.2442,103.3583,103.1172,103.1403,2849
2024-03-15 04:00:00,103.388,103.4426,103.3467,103.3478,8140
2024-03-15 05:00:00,103.5583,103.5722,103.4531,103.5264,2567
2024-03-15 06:00:00,103.5463,103.6405,103.536,103.6383,2113
2024-03-15 07:00:00,103.5507,103.6919,103.4832,103.662,3567
2024-03-15 08:00:00,103.6857,103.8466,103.6545,103.729,6939
2024-03-15 09:00:00,103.6169,103.781,103.5999,103.6876,9054
2024-03-15 10:00:00,103.6678,103.7447,103.639,103.6971,9211
2024-03-15 11:00:00,103.7053,103.8427,103.7025,103.719,7343
2024-03-15 12:00:00,103.8177,103.8467,103.7873,103.8416,3471
2024-03-15 13:00:00,103.8233,103.8295,103.8145,103.828,2244
2024-03-15 14:00:00,103.9298,103.9401,103.8988,103.9027,9487
2024-03-15 15:00:00,103.8824,103.9028,103.7743,103.8297,9900
2024-03-15 16:00:00,103.8571,104.0332,103.7247,104.0233,4154
2024-03-15 17:00:00,104.0671,104.1059,104.0491,104.0863,2201
2024-03-15 18:00:00,104.0601,104.2822,104.0312,104.264,9720
2024-03-15 19:00:00,104.072,104.2446,104.0585,104.2142,3572
2024-03-15 20:00:00,104.1843,104.2171,104.0479,104.0981,3672
2024-03-15 21:00:00,104.2688,104.2801,104.243,104.2524,8133
2024-03-15 22:00:00,104.3839,104.4695,104.2821,104.3267,3997
2024-03-15 23:00:00,104.4769,104.5431,104.3673,104.4301,1947
2024-03-16 00:00:00,104.6053,104.6063,104.5471,104.595,11150
2024-03-16 01:00:00,104.4507,104.5052,104.3908,104.4937,8683
2024-03-16 02:00:00,104.2186,104.4677,104.153,104.1925,7286
2024-03-16 03:00:00,104.2825,104.3416,104.2531,104.3396,8378
2024-03-16 04:00:00,104.3383,104.3544,104.333,104.3432,5857
2024-03-16 05:00:00,104.2659,104.2873,104.24,104.2411,1272
2024-03-16 06:00:00,104.5214,104.5755,104.4302,104.5125,8951
2024-03-16 07:00:00,104.425,104.4899,104.3125,104.4495,7300
2024-03-16 08:00:00,104.2878,104.4479,104.2794,104.3384,5879
2024-03-16 09:00:00,104.3586,104.3841,104.2164,104.3437,6323
2024-03-16 10:00:00,104.1584,104.2065,104.1408,104.1947,4245
2024-03-16 11:00:00,104.0956,104.1134,104.0238,104.0945,6047
2024-03-16 12:00:00,104.4484,104.4498,104.3169,104.406,9414
2024-03-16 13:00:00,104.4552,104.4784,104.2873,104.447,7465
2024-03-16 14:00:00,104.4993,104.5634,104.3691,104.4031,9057
2024-03-16 15:00:00,104.5415,104.5475,104.4053,104.516,6988
2024-03-16 16:00:00,104.4398,104.5318,104.2501,104.4181,7715
2024-03-16 17:00:00,104.2975,104.377,104.283,104.3184,5956
2024-03-16 18:00:00,104.2534,104.5298,104.2213,104.2444,6700
2024-03-16 19:00:00,104.2407,104.4805,104.2312,104.3822,8698
2024-03-16 20:00:00,104.3261,104.3674,104.297,104.3021,3193
2024-03-16 21:00:00,104.3693,104.5238,104.3596,104.5084,5012
2024-03-16 22:00:00,104.492,104.4956,104.4912,104.4941,6313
2024-03-16 23:00:00,104.487,104.5598,104.4475,104.4736,3197
2024-03-17 00:00:00,104.5489,104.564,104.5164,104.5213,9841
2024-03-17 01:00:00,104.253,104.3345,104.1817,104.197,4031
2024-03-17 02:00:00,103.9901,104.0117,103.9821,104.0003,11456
2024-03-17 03:00:00,103.8884,103.9163,103.8633,103.9146,6504
2024-03-17 04:00:00,104.153,104.1921,103.8671,104.0331,1596
2024-03-17 05:00:00,103.9088,104.0601,103.8679,103.9399,9171
2024-03-17 06:00:00,104.0783,104.171,103.9721,104.1359,6894
2024-03-17 07:00:00,103.8031,103.8549,103.6552,103.7444,9903
2024-03-17 08:00:00,103.962,104.1262,103.8567,104.0563,1895
2024-03-17 09:00:00,104.132,104.1579,104.0847,104.1005,5090
2024-03-17 10:00:00,104.1333,104.1915,103.9447,104.0169,1153
2024-03-17 11:00:00,103.9278,103.9726,103.8534,103.9594,10695
2024-03-17 12:00:00,103.5244,103.6189,103.486,103.5483,10094
2024-03-17 13:00:00,103.4593,103.4671,103.2786,103.3111,5048
2024-03-17 14:00:00,103.6769,103.7534,103.5111,103.5633,3021
2024-03-17 15:00:00,103.5168,103.5184,103.4652,103.4727,3263
2024-03-17 16:00:00,103.6371,103.6456,103.5485,103.5674,6901
2024-03-17 17:00:00,103.6147,103.7019,103.5544,103.6566,2093
2024-03-17 18:00:00,103.6819,103.7551,103.5387,103.6398,3095
2024-03-17 19:00:00,103.4419,103.5305,103.4358,103.4542,6098
2024-03-17 20:00:00,103.4046,103.4905,103.3816,103.4699,4617
2024-03-17 21:00:00,103.1337,103.1691,103.0059,103.0764,4478
2024-03-17 22:00:00,103.0747,103.1022,102.9564,103.0177,2412
2024-03-17 23:00:00,103.0426,103.0866,103.0168,103.0366,8199
2024-03-18 00:00:00,103.1959,103.2886,103.0709,103.1799,8656
2024-03-18 01:00:00,102.9812,103.383,102.9748,103.3111,8110
2024-03-18 02:00:00,103.2372,103.2551,103.1515,103.1888,3042
2024-03-18 03:00:00,103.1936,103.2996,103.1618,103.2643,6980
2024-03-18 04:00:00,102.9873,103.1837,102.9421,103.0814,11494
2024-03-18 05:00:00,103.0955,103.1894,103.07,103.186,4243
2024-03-18 06:00:00,103.2075,103.2446,103.1204,103.2366,7606
2024-03-18 07:00:00,103.6066,103.6474,103.4044,103.5159,10956
2024-03-18 08:00:00,103.5075,103.6187,103.5,103.5504,5587
2024-03-18 09:00:00,103.7125,103.9058,103.6697,103.7274,7752
2024-03-18 10:00:00,103.6795,103.8065,103.6562,103.7429,9578
2024-03-18 11:00:00,103.5756,103.6005,103.4864,103.4882,2570
2024-03-18 12:00:00,103.6555,103.7143,103.4965,103.6862,4912
2024-03-18 13:00:00,103.5469,103.5858,103.4078,103.4847,1330
2024-03-18 14:00:00,103.412,103.4887,103.2281,103.4054,8520
2024-03-18 15:00:00,103.6057,103.6649,103.5343,103.5867,4881
2024-03-18 16:00:00,103.3525,103.4666,103.3446,103.4347,5706
2024-03-18 17:00:00,103.4338,103.5291,103.409,103.4493,2481
2024-03-18 18:00:00,103.6883,103.7539,103.6872,103.6997,11423
2024-03-18 19:00:00,103.7969,103.8368,103.7853,103.8094,3728
2024-03-18 20:00:00,103.4934,103.6412,103.4101,103.6386,10314
2024-03-18 21:00:00,103.3315,103.4071,103.2922,103.3456,11729
2024-03-18 22:00:00,103.2612,103.2843,103.2612,103.2755,3906
2024-03-18 23:00:00,103.2763,103.2969,103.2496,103.2687,1691
2024-03-19 00:00:00,103.4812,103.6032,103.4708,103.5272,9927
2024-03-19 01:00:00,103.4757,103.6187,103.3743,103.5696,9252
2024-03-19 02:00:00,103.5223,103.5764,103.416,103.5144,5710
2024-03-19 03:00:00,103.3734,103.4389,103.1341,103.2237,11004
2024-03-19 04:00:00,103.5613,103.5925,103.4511,103.5536,9289
2024-03-19 05:00:00,103.5547,103.6914,103.421,103.505,10891
2024-03-19 06:00:00,103.3359,103.4051,103.2921,103.3035,7741
2024-03-19 07:00:00,103.1662,103.2661,103.1386,103.1722,5465
2024-03-19 08:00:00,103.3023,103.4658,103.1454,103.2706,8101
2024-03-19 09:00:00,103.397,103.4862,103.3941,103.4582,10520
2024-03-19 10:00:00,103.5569,103.6037,103.4933,103.5358,3486
2024-03-19 11:00:00,103.9142,104.0366,103.7314,104.017,8339
2024-03-19 12:00:00,103.9262,103.9631,103.858,103.8666,5439
2024-03-19 13:00:00,103.8555,103.8947,103.7465,103.8739,4972
2024-03-19 14:00:00,103.5083,103.8998,103.4748,103.5967,9812
2024-03-19 15:00:00,103.6043,103.6274,103.5453,103.563,5883
2024-03-19 16:00:00,103.594,103.5971,103.4609,103.4981,10784
2024-03-19 17:00:00,103.883,104.0058,103.8516,103.9585,8507
2024-03-19 18:00:00,103.9291,103.9447,103.924,103.9323,5277
2024-03-19 19:00:00,104.0646,104.1227,103.9977,104.1142,3504
2024-03-19 20:00:00,104.1547,104.2827,104.1448,104.1578,7620
2024-03-19 21:00:00,104.0868,104.279,104.0527,104.2525,2966
2024-03-19 22:00:00,103.9817,104.0829,103.9475,103.9981,5321
2024-03-19 23:00:00,104.0767,104.1273,103.9679,104.036,9183
2024-03-20 00:00:00,103.977,104.0522,103.9518,103.9658,1582
2024-03-20 01:00:00,104.0351,104.2118,104.0135,104.1626,5406
2024-03-20 02:00:00,103.9783,103.9904,103.9306,103.9579,6561
2024-03-20 03:00:00,103.9969,104.0186,103.9544,103.9898,2188
2024-03-20 04:00:00,103.755,103.7912,103.7475,103.7484,11811
2024-03-20 05:00:00,104.0357,104.0839,104.0122,104.0278,12234
2024-03-20 06:00:00,104.3633,104.475,104.265,104.314,9615
2024-03-20 07:00:00,104.1777,104.3024,104.1053,104.2128,7570
2024-03-20 08:00:00,104.1553,104.2356,104.1529,104.1642,6093
2024-03-20 09:00:00,103.9571,103.989,103.8348,103.9383,12121
2024-03-20 10:00:00,103.3284,103.383,103.2636,103.3154,4433
2024-03-20 11:00:00,103.6318,103.6881,103.6078,103.6366,2780
2024-03-20 12:00:00,103.8432,103.9682,103.8122,103.9265,7420
2024-03-20 13:00:00,103.7573,103.8308,103.7472,103.7997,3048
2024-03-20 14:00:00,103.9178,104.0281,103.856,103.9064,7230
2024-03-20 15:00:00,103.742,103.9714,103.6867,103.9002,9846
2024-03-20 16:00:00,103.9237,104.0022,103.6684,103.7213,8110
2024-03-20 17:00:00,103.8946,103.9681,103.7787,103.7978,3484
2024-03-20 18:00:00,103.3439,103.5304,103.2933,103.3624,6382
2024-03-20 19:00:00,103.1366,103.212,103.0955,103.1157,10768
2024-03-20 20:00:00,102.6661,102.7478,102.6116,102.6378,9597
2024-03-20 21:00:00,102.887,102.9064,102.7269,102.9013,1253
2024-03-20 22:00:00,102.2859,102.3198,102.2761,102.294,11972
2024-03-20 23:00:00,102.0076,102.0891,101.9658,102.0355,2713
2024-03-21 00:00:00,102.1185,102.1304,101.8333,101.9878,4049
2024-03-21 01:00:00,101.6445,101.7542,101.588,101.6177,11739
2024-03-21 02:00:00,101.5417,101.6524,101.5188,101.6478,4678
2024-03-21 03:00:00,101.4408,101.5441,101.2346,101.4037,1772
2024-03-21 04:00:00,101.5329,101.5412,101.3179,101.334,2166
2024-03-21 05:00:00,101.5778,101.5889,101.3494,101.5371,4631
2024-03-21 06:00:00,100.9545,101.043,100.889,100.9545,5621
2024-03-21 07:00:00,101.4959,101.5591,101.2208,101.4868,3319
2024-03-21 08:00:00,101.5548,101.5582,101.5526,101.556,1764
2024-03-21 09:00:00,101.8901,101.9103,101.8535,101.8939,9613
2024-03-21 10:00:00,101.8616,101.9357,101.7815,101.8789,6952
2024-03-21 11:00:00,101.3629,101.4344,101.281,101.3329,13589
2024-03-21 12:00:00,101.081,101.1259,101.0633,101.1055,4688
2024-03-21 13:00:00,100.8518,100.9707,100.7984,100.8894,8612
2024-03-21 14:00:00,100.8608,100.9454,100.8258,100.8761,8840
2024-03-21 15:00:00,101.1164,101.2185,100.9996,101.0986,8356
2024-03-21 16:00:00,101.0275,101.2016,100.9732,101.0882,9703
2024-03-21 17:00:00,101.4158,101.6065,101.3792,101.523,6107
2024-03-21 18:00:00,101.6266,101.7019,101.6189,101.6954,5182
2024-03-21 19:00:00,101.2464,101.255,101.1692,101.1793,11279
2024-03-21 20:00:00,101.3927,101.4581,101.3054,101.3994,4490
2024-03-21 21:00:00,101.3664,101.4467,101.3415,101.4337,4939
2024-03-21 22:00:00,101.2691,101.3314,101.0924,101.1357,7847
2024-03-21 23:00:00,101.51,101.589,101.4542,101.5859,2628
2024-03-22 00:00:00,101.75,101.9382,101.6857,101.7627,1312
2024-03-22 01:00:00,101.638,101.7837,101.5684,101.6244,3901
2024-03-22 02:00:00,100.8993,101.053,100.7845,100.9566,8269
2024-03-22 03:00:00,101.1392,101.1549,100.9768,101.0079,10981
2024-03-22 04:00:00,101.0152,101.2596,100.9753,101.0808,3006
2024-03-22 05:00:00,101.4138,101.4422,101.3026,101.3428,10919
2024-03-22 06:00:00,101.6406,101.6878,101.5921,101.6178,2775
2024-03-22 07:00:00,101.4044,101.4119,101.2602,101.3551,8735
2024-03-22 08:00:00,101.6364,101.7885,101.6004,101.7614,2913
2024-03-22 09:00:00,101.2172,101.3929,101.2165,101.277,5432
2024-03-22 10:00:00,101.0334,101.2138,100.9965,101.0196,2720
2024-03-22 11:00:00,100.6822,100.7528,100.6629,100.7507,5333
2024-03-22 12:00:00,100.4849,100.6376,100.3932,100.5314,6622
2024-03-22 13:00:00,100.7234,100.7265,100.6262,100.6436,9573
2024-03-22 14:00:00,100.6421,100.6536,100.611,100.6352,8576
2024-03-22 15:00:00,100.3661,100.4157,100.3533,100.3942,5002
2024-03-22 16:00:00,100.3499,100.5608,100.3064,100.5269,7369
